01/08/2004	002959.000	-6.628	-8.218	+9999	0.116	-44.49
01/08/2004	005959.000	-13.000	-5.321	-7.391	0.046	-43.09
01/08/2004	012959.000	2.396	2.377	-0.639	0.034	-37.73
01/08/2004	015959.000	-0.388	-0.443	-0.820	0.036	-38.61
01/08/2004	022959.000	-1.232	-1.089	2.671	0.042	-39.95
01/08/2004	025959.000	0.398	0.174	-4.095	0.022	-40.35
01/08/2004	032959.000	-1.725	-1.754	0.531	0.040	-40.71
01/08/2004	035959.000	+9999	-3.826	+9999	0.062	-42.79
01/08/2004	042959.000	+9999	-7.863	+9999	0.084	-42.50
01/08/2004	045959.000	+9999	-4.164	+9999	0.073	-39.19
01/08/2004	052959.000	+9999	-12.947	+9999	0.142	-20.45
01/08/2004	055959.000	+9999	-21.598	+9999	0.189	8.67
01/08/2004	062959.000	+9999	-9.450	+9999	0.246	64.68
01/08/2004	065959.000	+9999	10.260	+9999	0.294	129.19
01/08/2004	072959.000	+9999	33.497	+9999	0.312	204.95
01/08/2004	075959.000	+9999	40.046	+9999	0.370	258.86
01/08/2004	082959.000	+9999	45.388	+9999	0.335	331.34
01/08/2004	085959.000	+9999	49.771	+9999	0.346	398.69
01/08/2004	092959.000	+9999	53.879	+9999	0.393	456.86
01/08/2004	095959.000	+9999	65.436	+9999	0.387	505.54
01/08/2004	102959.000	+9999	71.451	+9999	0.412	544.03
01/08/2004	105959.000	+9999	65.698	+9999	0.329	524.40
01/08/2004	112959.000	+9999	54.101	+9999	0.264	577.75
01/08/2004	115959.000	+9999	49.801	+9999	0.235	603.10
01/08/2004	122959.000	+9999	56.997	+9999	0.155	601.75
01/08/2004	125959.000	+9999	42.995	+9999	0.250	591.13
01/08/2004	132959.000	+9999	52.708	+9999	0.158	569.26
01/08/2004	135959.000	+9999	14.067	+9999	0.211	537.12
01/08/2004	142959.000	-12.772	17.883	-4.640	0.119	511.65
01/08/2004	145959.000	11.626	17.614	-10.199	0.215	468.51
01/08/2004	152959.000	-12.680	-10.526	49.168	0.191	+9999
01/08/2004	155959.000	-39.352	-36.238	58.451	0.265	+9999
01/08/2004	162959.000	-19.298	-20.081	-10.757	0.173	253.26
01/08/2004	165959.000	-24.067	-21.687	44.086	0.182	189.67
01/08/2004	172959.000	-4.037	-3.677	7.130	0.056	38.08
01/08/2004	175959.000	-1.271	-1.015	4.260	0.030	11.27
01/08/2004	182959.000	-3.540	-5.913	-1.566	0.066	-7.72
01/08/2004	185959.000	+9999	+9999	+9999	0.453	-4.22
01/08/2004	192959.000	+9999	+9999	+9999	0.717	-0.97
01/08/2004	195959.000	+9999	+9999	+9999	0.905	-10.26
01/08/2004	202959.000	+9999	+9999	+9999	0.803	+9999
01/08/2004	205959.000	+9999	+9999	+9999	+9999	+9999
01/08/2004	212959.000	+9999	+9999	+9999	+9999	+9999
01/08/2004	215959.000	+9999	+9999	+9999	+9999	+9999
01/08/2004	222959.000	+9999	+9999	+9999	+9999	+9999
01/08/2004	225959.000	+9999	+9999	+9999	+9999	+9999
01/08/2004	232959.000	+9999	+9999	+9999	+9999	+9999
01/08/2004	235959.000	+9999	+9999	+9999	+9999	+9999
