01/06/2004	002959.000	+9999	+9999	+9999	0.208	+9999
01/06/2004	005959.000	+9999	+9999	+9999	0.178	+9999
01/06/2004	012959.000	+9999	+9999	+9999	0.225	+9999
01/06/2004	015959.000	+9999	+9999	+9999	0.335	+9999
01/06/2004	022959.000	+9999	+9999	+9999	0.285	+9999
01/06/2004	025959.000	+9999	+9999	+9999	0.269	+9999
01/06/2004	032959.000	+9999	+9999	+9999	0.250	+9999
01/06/2004	035959.000	+9999	+9999	+9999	0.332	+9999
01/06/2004	042959.000	+9999	+9999	+9999	0.281	+9999
01/06/2004	045959.000	+9999	+9999	+9999	0.302	+9999
01/06/2004	052959.000	+9999	+9999	+9999	0.286	+9999
01/06/2004	055959.000	+9999	+9999	+9999	0.378	+9999
01/06/2004	062959.000	+9999	+9999	+9999	0.346	+9999
01/06/2004	065959.000	+9999	+9999	+9999	0.371	+9999
01/06/2004	072959.000	+9999	+9999	+9999	0.313	+9999
01/06/2004	075959.000	+9999	+9999	+9999	0.374	+9999
01/06/2004	082959.000	+9999	+9999	+9999	0.455	+9999
01/06/2004	085959.000	+9999	+9999	+9999	0.396	+9999
01/06/2004	092959.000	+9999	+9999	+9999	0.393	+9999
01/06/2004	095959.000	+9999	+9999	+9999	0.344	+9999
01/06/2004	102959.000	+9999	+9999	+9999	0.510	+9999
01/06/2004	105959.000	+9999	+9999	+9999	0.448	+9999
01/06/2004	112959.000	+9999	+9999	+9999	0.476	+9999
01/06/2004	115959.000	+9999	+9999	+9999	0.502	+9999
01/06/2004	122959.000	+9999	+9999	+9999	0.483	+9999
01/06/2004	125959.000	+9999	+9999	+9999	0.524	+9999
01/06/2004	132959.000	+9999	+9999	+9999	0.544	+9999
01/06/2004	135959.000	+9999	+9999	+9999	0.539	+9999
01/06/2004	142959.000	+9999	+9999	+9999	0.574	+9999
01/06/2004	145959.000	+9999	+9999	+9999	0.489	+9999
01/06/2004	152959.000	276.220	23.875	244.035	0.562	177.66
01/06/2004	155959.000	38.009	53.716	202.009	0.643	198.66
01/06/2004	162959.000	21.007	22.314	188.220	0.520	86.78
01/06/2004	165959.000	-15.943	-5.936	+9999	0.385	95.90
01/06/2004	172959.000	-22.651	-10.251	175.337	0.525	67.30
01/06/2004	175959.000	-24.187	-21.374	50.550	0.454	36.20
01/06/2004	182959.000	-31.825	-27.960	71.410	0.565	24.13
01/06/2004	185959.000	-36.302	-33.399	52.437	0.461	1.66
01/06/2004	192959.000	-41.339	-38.939	45.121	0.446	-12.67
01/06/2004	195959.000	-39.487	-30.727	159.091	0.507	-13.30
01/06/2004	202959.000	-31.139	-26.579	82.897	0.471	-11.90
01/06/2004	205959.000	-21.487	-19.328	39.163	0.572	-11.61
01/06/2004	212959.000	-39.362	-34.106	95.209	0.509	-11.61
01/06/2004	215959.000	-42.105	-41.444	13.849	0.487	-11.43
01/06/2004	222959.000	-59.121	-57.209	36.049	0.441	-19.31
01/06/2004	225959.000	-39.993	-38.909	21.557	0.399	-17.38
01/06/2004	232959.000	-42.517	-41.477	19.854	0.435	-14.94
01/06/2004	235959.000	-31.864	-30.070	33.941	0.404	-13.48
