Date,Air_Temperature_C
2004-06-03 15:35:00,20.378
2004-06-03 15:40:00,20.242
2004-06-03 15:45:00,20.268
2004-06-03 15:50:00,20.518
2004-06-03 15:55:00,20.448
2004-06-03 16:00:00,20.65
2004-06-03 16:05:00,20.526
2004-06-03 16:10:00,20.2
2004-06-03 16:15:00,20.28
2004-06-03 16:20:00,20.486
2004-06-03 16:25:00,20.119999999999997
2004-06-03 16:30:00,20.182
2004-06-03 16:35:00,20.43
2004-06-03 16:40:00,20.554
2004-06-03 16:45:00,20.548000000000002
2004-06-03 16:50:00,20.488
2004-06-03 16:55:00,20.666
2004-06-03 17:00:00,20.648000000000003
2004-06-03 17:05:00,20.619999999999997
2004-06-03 17:10:00,20.732
2004-06-03 17:15:00,20.746000000000002
2004-06-03 17:20:00,20.644
2004-06-03 17:25:00,20.872
2004-06-03 17:30:00,20.878
2004-06-03 17:35:00,20.782
2004-06-03 17:40:00,20.96
2004-06-03 17:45:00,20.746
2004-06-03 17:50:00,20.59
2004-06-03 17:55:00,20.566
2004-06-03 18:00:00,20.44
2004-06-03 18:05:00,20.204
2004-06-03 18:10:00,20.096
2004-06-03 18:15:00,20.119999999999997
2004-06-03 18:20:00,20.22
2004-06-03 18:25:00,20.068
2004-06-03 18:30:00,19.936
2004-06-03 18:35:00,19.926
2004-06-03 18:40:00,19.886000000000003
2004-06-03 18:45:00,19.878
2004-06-03 18:50:00,19.863999999999997
2004-06-03 18:55:00,19.735999999999997
2004-06-03 19:00:00,19.708000000000002
2004-06-03 19:05:00,19.668
2004-06-03 19:10:00,19.526
2004-06-03 19:15:00,19.486
2004-06-03 19:20:00,19.392000000000003
2004-06-03 19:25:00,19.298
2004-06-03 19:30:00,19.178
2004-06-03 19:35:00,19.122
2004-06-03 19:40:00,19.024
2004-06-03 19:45:00,18.932
2004-06-03 19:50:00,18.868000000000002
2004-06-03 19:55:00,18.778
2004-06-03 20:00:00,18.716
2004-06-03 20:05:00,18.656
2004-06-03 20:10:00,18.580000000000002
2004-06-03 20:15:00,18.506
2004-06-03 20:20:00,18.41
2004-06-03 20:25:00,18.286
2004-06-03 20:30:00,18.174
2004-06-03 20:35:00,18.076
2004-06-03 20:40:00,18.084
2004-06-03 20:45:00,17.968
2004-06-03 20:50:00,17.85
2004-06-03 20:55:00,17.728
2004-06-03 21:00:00,17.654
2004-06-03 21:05:00,17.528
2004-06-03 21:10:00,17.432
2004-06-03 21:15:00,17.362000000000002
2004-06-03 21:20:00,17.264
2004-06-03 21:25:00,17.194
2004-06-03 21:30:00,17.128
2004-06-03 21:35:00,17.056
2004-06-03 21:40:00,16.974
2004-06-03 21:45:00,16.919999999999998
2004-06-03 21:50:00,16.828
2004-06-03 21:55:00,16.676
2004-06-03 22:00:00,16.606
2004-06-03 22:05:00,16.528
2004-06-03 22:10:00,16.413999999999998
2004-06-03 22:15:00,16.302
2004-06-03 22:20:00,16.208000000000002
2004-06-03 22:25:00,16.124000000000002
2004-06-03 22:30:00,16.044
2004-06-03 22:35:00,15.931999999999999
2004-06-03 22:40:00,15.84
2004-06-03 22:45:00,15.74
2004-06-03 22:50:00,15.703999999999999
2004-06-03 22:55:00,15.684000000000001
2004-06-03 23:00:00,15.6
2004-06-03 23:05:00,15.547999999999998
2004-06-03 23:10:00,15.488
2004-06-03 23:15:00,15.412
2004-06-03 23:20:00,15.382
2004-06-03 23:25:00,15.366
2004-06-03 23:30:00,15.309999999999999
2004-06-03 23:35:00,15.186000000000002
2004-06-03 23:40:00,15.112
2004-06-03 23:45:00,15.122
2004-06-03 23:50:00,15.024000000000001
2004-06-03 23:55:00,14.975999999999999
2004-06-04 00:00:00,14.925999999999998
2004-06-04 00:05:00,14.872
2004-06-04 00:10:00,14.77
2004-06-04 00:15:00,14.713999999999999
2004-06-04 00:20:00,14.652000000000001
2004-06-04 00:25:00,14.6
2004-06-04 00:30:00,14.528
2004-06-04 00:35:00,14.484
2004-06-04 00:40:00,14.463999999999999
2004-06-04 00:45:00,14.4
2004-06-04 00:50:00,14.378
2004-06-04 00:55:00,14.224
2004-06-04 01:00:00,14.168000000000001
2004-06-04 01:05:00,14.148
2004-06-04 01:10:00,14.034
2004-06-04 01:15:00,13.978
2004-06-04 01:20:00,13.918000000000001
2004-06-04 01:25:00,13.857999999999999
2004-06-04 01:30:00,13.766
2004-06-04 01:35:00,13.62
2004-06-04 01:40:00,13.538
2004-06-04 01:45:00,13.506
2004-06-04 01:50:00,13.447999999999999
2004-06-04 01:55:00,13.440000000000001
2004-06-04 02:00:00,13.382
2004-06-04 02:05:00,13.234
2004-06-04 02:10:00,13.27
2004-06-04 02:15:00,13.248
2004-06-04 02:20:00,13.23
2004-06-04 02:25:00,13.26
2004-06-04 02:30:00,13.252
2004-06-04 02:35:00,13.206
2004-06-04 02:40:00,13.138
2004-06-04 02:45:00,13.13
2004-06-04 02:50:00,13.202000000000002
2004-06-04 02:55:00,13.102
2004-06-04 03:00:00,13.012
2004-06-04 03:05:00,12.908000000000001
2004-06-04 03:10:00,12.886000000000001
2004-06-04 03:15:00,12.87
2004-06-04 03:20:00,12.830000000000002
2004-06-04 03:25:00,12.766
2004-06-04 03:30:00,12.687999999999999
2004-06-04 03:35:00,12.702
2004-06-04 03:40:00,12.706
2004-06-04 03:45:00,12.681999999999999
2004-06-04 03:50:00,12.658
2004-06-04 03:55:00,12.656
2004-06-04 04:00:00,12.756
2004-06-04 04:05:00,12.712
2004-06-04 04:10:00,12.604
2004-06-04 04:15:00,12.564
2004-06-04 04:20:00,12.462
2004-06-04 04:25:00,12.378
2004-06-04 04:30:00,12.436
2004-06-04 04:35:00,12.392
2004-06-04 04:40:00,12.228
2004-06-04 04:45:00,12.214
2004-06-04 04:50:00,12.309999999999999
2004-06-04 04:55:00,12.336
2004-06-04 05:00:00,12.222
2004-06-04 05:05:00,12.190000000000001
2004-06-04 05:10:00,12.338
2004-06-04 05:15:00,12.302000000000001
2004-06-04 05:20:00,12.290000000000001
2004-06-04 05:25:00,12.306000000000001
2004-06-04 05:30:00,12.484
2004-06-04 05:35:00,12.629999999999999
2004-06-04 05:40:00,12.654
2004-06-04 05:45:00,12.931999999999999
2004-06-04 05:50:00,12.75
2004-06-04 05:55:00,12.931999999999999
2004-06-04 06:00:00,12.878
2004-06-04 06:05:00,12.830000000000002
2004-06-04 06:10:00,12.996
2004-06-04 06:15:00,13.25
2004-06-04 06:20:00,13.436000000000002
2004-06-04 06:25:00,13.575999999999999
2004-06-04 06:30:00,13.836000000000002
2004-06-04 06:35:00,13.95
2004-06-04 06:40:00,13.841999999999999
2004-06-04 06:45:00,13.844
2004-06-04 06:50:00,14.338
2004-06-04 06:55:00,14.697999999999999
2004-06-04 07:00:00,14.572
2004-06-04 07:05:00,14.666
2004-06-04 07:10:00,15.068000000000001
2004-06-04 07:15:00,15.1
2004-06-04 07:20:00,15.026
2004-06-04 07:25:00,15.069999999999999
2004-06-04 07:30:00,15.248
2004-06-04 07:35:00,15.14
2004-06-04 07:40:00,15.468
2004-06-04 07:45:00,15.431999999999999
2004-06-04 07:50:00,15.716
2004-06-04 07:55:00,15.959999999999999
2004-06-04 08:00:00,16.125999999999998
2004-06-04 08:05:00,16.204
2004-06-04 08:10:00,16.594
2004-06-04 08:15:00,16.672
2004-06-04 08:20:00,16.48
2004-06-04 08:25:00,16.936
2004-06-04 08:30:00,16.824
2004-06-04 08:35:00,16.782
2004-06-04 08:40:00,16.742
2004-06-04 08:45:00,16.622
2004-06-04 08:50:00,16.774
2004-06-04 08:55:00,17.186
2004-06-04 09:00:00,16.81
2004-06-04 09:05:00,16.966
2004-06-04 09:10:00,17.106
2004-06-04 09:15:00,17.368000000000002
2004-06-04 09:20:00,17.678
2004-06-04 09:25:00,17.904000000000003
2004-06-04 09:30:00,17.718
2004-06-04 09:35:00,17.954
2004-06-04 09:40:00,18.107999999999997
2004-06-04 09:45:00,18.04
2004-06-04 09:50:00,18.008000000000003
2004-06-04 09:55:00,18.266
2004-06-04 10:00:00,18.05
2004-06-04 10:05:00,18.328
2004-06-04 10:10:00,18.178
2004-06-04 10:15:00,18.576
2004-06-04 10:20:00,18.65
2004-06-04 10:25:00,18.740000000000002
2004-06-04 10:30:00,19.080000000000002
2004-06-04 10:35:00,18.863999999999997
2004-06-04 10:40:00,19.148000000000003
2004-06-04 10:45:00,19.228
2004-06-04 10:50:00,19.438
2004-06-04 10:55:00,19.544
2004-06-04 11:00:00,19.792
2004-06-04 11:05:00,19.596
2004-06-04 11:10:00,19.518
2004-06-04 11:15:00,19.8
2004-06-04 11:20:00,19.738
2004-06-04 11:25:00,19.669999999999998
2004-06-04 11:30:00,19.886000000000003
2004-06-04 11:35:00,19.946
2004-06-04 11:40:00,20.112000000000002
2004-06-04 11:45:00,20.631999999999998
2004-06-04 11:50:00,20.494
2004-06-04 11:55:00,20.5
2004-06-04 12:00:00,20.45
2004-06-04 12:05:00,20.546
2004-06-04 12:10:00,20.857999999999997
2004-06-04 12:15:00,20.880000000000003
2004-06-04 12:20:00,21.244
2004-06-04 12:25:00,21.625999999999998
2004-06-04 12:30:00,21.058
2004-06-04 12:35:00,21.125999999999998
2004-06-04 12:40:00,21.098000000000003
2004-06-04 12:45:00,21.204
2004-06-04 12:50:00,20.97
2004-06-04 12:55:00,21.332
2004-06-04 13:00:00,21.602
2004-06-04 13:05:00,21.625999999999998
2004-06-04 13:10:00,21.594
2004-06-04 13:15:00,21.374000000000002
2004-06-04 13:20:00,21.576
2004-06-04 13:25:00,21.636000000000003
2004-06-04 13:30:00,21.694
2004-06-04 13:35:00,21.718
2004-06-04 13:40:00,21.646
2004-06-04 13:45:00,21.68
2004-06-04 13:50:00,22.23
2004-06-04 13:55:00,22.369999999999997
2004-06-04 14:00:00,22.274
2004-06-04 14:05:00,22.366
2004-06-04 14:10:00,22.108
2004-06-04 14:15:00,22.226
2004-06-04 14:20:00,22.024
2004-06-04 14:25:00,22.164
2004-06-04 14:30:00,22.514
2004-06-04 14:35:00,22.018
2004-06-04 14:40:00,22.31
2004-06-04 14:45:00,22.404
2004-06-04 14:50:00,22.47
2004-06-04 14:55:00,22.666
2004-06-04 15:00:00,22.824
2004-06-04 15:05:00,22.406
2004-06-04 15:10:00,22.644
2004-06-04 15:15:00,22.564
2004-06-04 15:20:00,22.752
2004-06-04 15:25:00,22.66
2004-06-04 15:30:00,23.096
2004-06-04 15:35:00,23.342000000000002
2004-06-04 15:40:00,23.058
2004-06-04 15:45:00,22.722
2004-06-04 15:50:00,22.712
2004-06-04 15:55:00,22.86
2004-06-04 16:00:00,23.27
2004-06-04 16:05:00,22.954
2004-06-04 16:10:00,22.808
2004-06-04 16:15:00,23.052
2004-06-04 16:20:00,22.966
2004-06-04 16:25:00,22.85
2004-06-04 16:30:00,22.881999999999998
2004-06-04 16:35:00,22.926
2004-06-04 16:40:00,22.828
2004-06-04 16:45:00,22.842
2004-06-04 16:50:00,22.759999999999998
2004-06-04 16:55:00,22.806
2004-06-04 17:00:00,22.79
2004-06-04 17:05:00,22.976
2004-06-04 17:10:00,23.05
2004-06-04 17:15:00,22.834
2004-06-04 17:20:00,22.832
2004-06-04 17:25:00,22.968
2004-06-04 17:30:00,22.862000000000002
2004-06-04 17:35:00,22.762
2004-06-04 17:40:00,22.704
2004-06-04 17:45:00,22.894
2004-06-04 17:50:00,22.838
2004-06-04 17:55:00,22.718
2004-06-04 18:00:00,22.696
2004-06-04 18:05:00,22.631999999999998
2004-06-04 18:10:00,22.458
2004-06-04 18:15:00,22.5
2004-06-04 18:20:00,22.384
2004-06-04 18:25:00,22.402
2004-06-04 18:30:00,22.468
2004-06-04 18:35:00,22.4
2004-06-04 18:40:00,22.124000000000002
2004-06-04 18:45:00,21.962
2004-06-04 18:50:00,21.9
2004-06-04 18:55:00,21.848
2004-06-04 19:00:00,21.818
2004-06-04 19:05:00,21.776
2004-06-04 19:10:00,21.646
2004-06-04 19:15:00,21.682
2004-06-04 19:20:00,21.624000000000002
2004-06-04 19:25:00,21.542
2004-06-04 19:30:00,21.424
2004-06-04 19:35:00,21.298000000000002
2004-06-04 19:40:00,21.272
2004-06-04 19:45:00,21.15
2004-06-04 19:50:00,21.038
2004-06-04 19:55:00,20.944
2004-06-04 20:00:00,20.913999999999998
2004-06-04 20:05:00,20.869999999999997
2004-06-04 20:10:00,20.822
2004-06-04 20:15:00,20.798
2004-06-04 20:20:00,20.794
2004-06-04 20:25:00,20.756
2004-06-04 20:30:00,20.657999999999998
2004-06-04 20:35:00,20.524
2004-06-04 20:40:00,20.458000000000002
2004-06-04 20:45:00,20.478
2004-06-04 20:50:00,20.43
2004-06-04 20:55:00,20.362000000000002
2004-06-04 21:00:00,20.246000000000002
2004-06-04 21:05:00,20.169999999999998
2004-06-04 21:10:00,20.119999999999997
2004-06-04 21:15:00,20.096
2004-06-04 21:20:00,20.064
2004-06-04 21:25:00,20.026
2004-06-04 21:30:00,19.972
2004-06-04 21:35:00,19.919999999999998
2004-06-04 21:40:00,19.83
2004-06-04 21:45:00,19.78
2004-06-04 21:50:00,19.729999999999997
2004-06-04 21:55:00,19.651999999999997
2004-06-04 22:00:00,19.566
2004-06-04 22:05:00,19.458
2004-06-04 22:10:00,19.448
2004-06-04 22:15:00,19.426
2004-06-04 22:20:00,19.407999999999998
2004-06-04 22:25:00,19.346
2004-06-04 22:30:00,19.312
2004-06-04 22:35:00,19.288
2004-06-04 22:40:00,19.27
2004-06-04 22:45:00,19.178
2004-06-04 22:50:00,19.131999999999998
2004-06-04 22:55:00,19.101999999999997
2004-06-04 23:00:00,19.052
2004-06-04 23:05:00,19.003999999999998
2004-06-04 23:10:00,18.932
2004-06-04 23:15:00,18.951999999999998
2004-06-04 23:20:00,18.880000000000003
2004-06-04 23:25:00,18.838
2004-06-04 23:30:00,18.832
2004-06-04 23:35:00,18.782
2004-06-04 23:40:00,18.663999999999998
2004-06-04 23:45:00,18.39
2004-06-04 23:50:00,18.328
2004-06-04 23:55:00,18.304
2004-06-05 00:00:00,18.19
2004-06-05 00:05:00,17.898
2004-06-05 00:10:00,17.572
2004-06-05 00:15:00,17.363999999999997
2004-06-05 00:20:00,17.162
2004-06-05 00:25:00,17.002
2004-06-05 00:30:00,16.924
2004-06-05 00:35:00,16.772
2004-06-05 00:40:00,16.694
2004-06-05 00:45:00,16.72
2004-06-05 00:50:00,16.782
2004-06-05 00:55:00,16.732
2004-06-05 01:00:00,16.512
2004-06-05 01:05:00,16.518
2004-06-05 01:10:00,16.684
2004-06-05 01:15:00,16.594
2004-06-05 01:20:00,16.466
2004-06-05 01:25:00,16.476
2004-06-05 01:30:00,16.392000000000003
2004-06-05 01:35:00,16.302
2004-06-05 01:40:00,16.3
2004-06-05 01:45:00,16.296
2004-06-05 01:50:00,16.34
2004-06-05 01:55:00,16.387999999999998
2004-06-05 02:00:00,16.434
2004-06-05 02:05:00,16.468
2004-06-05 02:10:00,16.394
2004-06-05 02:15:00,16.32
2004-06-05 02:20:00,16.296
2004-06-05 02:25:00,16.302
2004-06-05 02:30:00,16.334
2004-06-05 02:35:00,16.247999999999998
2004-06-05 02:40:00,16.154
2004-06-05 02:45:00,16.134
2004-06-05 02:50:00,16.240000000000002
2004-06-05 02:55:00,16.31
2004-06-05 03:00:00,16.363999999999997
2004-06-05 03:05:00,16.384
2004-06-05 03:10:00,16.356
2004-06-05 03:15:00,16.328
2004-06-05 03:20:00,16.288
2004-06-05 03:25:00,16.298
2004-06-05 03:30:00,16.288
2004-06-05 03:35:00,16.278
2004-06-05 03:40:00,16.308
2004-06-05 03:45:00,16.32
2004-06-05 03:50:00,16.31
2004-06-05 03:55:00,16.282
2004-06-05 04:00:00,16.259999999999998
2004-06-05 04:05:00,16.28
2004-06-05 04:10:00,16.248
2004-06-05 04:15:00,16.15
2004-06-05 04:20:00,16.212
2004-06-05 04:25:00,16.32
2004-06-05 04:30:00,16.364
2004-06-05 04:35:00,16.342
2004-06-05 04:40:00,16.345999999999997
2004-06-05 04:45:00,16.308
2004-06-05 04:50:00,16.136000000000003
2004-06-05 04:55:00,15.937999999999999
2004-06-05 05:00:00,15.857999999999999
2004-06-05 05:05:00,15.876
2004-06-05 05:10:00,15.852
2004-06-05 05:15:00,15.858
2004-06-05 05:20:00,15.856
2004-06-05 05:25:00,15.866
2004-06-05 05:30:00,15.874
2004-06-05 05:35:00,15.76
2004-06-05 05:40:00,15.632
2004-06-05 05:45:00,15.552000000000001
2004-06-05 05:50:00,15.638
2004-06-05 05:55:00,15.772
2004-06-05 06:00:00,15.86
2004-06-05 06:05:00,16.15
2004-06-05 06:10:00,16.36
2004-06-05 06:15:00,16.568
2004-06-05 06:20:00,16.663999999999998
2004-06-05 06:25:00,16.65
2004-06-05 06:30:00,16.722
2004-06-05 06:35:00,16.79
2004-06-05 06:40:00,17.026
2004-06-05 06:45:00,17.224
2004-06-05 06:50:00,17.246
2004-06-05 06:55:00,17.490000000000002
2004-06-05 07:00:00,17.834
2004-06-05 07:05:00,18.029999999999998
2004-06-05 07:10:00,18.375999999999998
2004-06-05 07:15:00,18.330000000000002
2004-06-05 07:20:00,18.27
2004-06-05 07:25:00,18.418
2004-06-05 07:30:00,18.924
2004-06-05 07:35:00,19.306
2004-06-05 07:40:00,19.65
2004-06-05 07:45:00,19.576
2004-06-05 07:50:00,19.91
2004-06-05 07:55:00,20.07
2004-06-05 08:00:00,20.11
2004-06-05 08:05:00,20.306
2004-06-05 08:10:00,20.374000000000002
2004-06-05 08:15:00,20.7
2004-06-05 08:20:00,20.842
2004-06-05 08:25:00,20.712
2004-06-05 08:30:00,20.65
2004-06-05 08:35:00,20.9
2004-06-05 08:40:00,21.028
2004-06-05 08:45:00,20.96
2004-06-05 08:50:00,21.130000000000003
2004-06-05 08:55:00,21.392000000000003
2004-06-05 09:00:00,21.186
2004-06-05 09:05:00,21.058
2004-06-05 09:10:00,21.128
2004-06-05 09:15:00,21.491999999999997
2004-06-05 09:20:00,21.56
2004-06-05 09:25:00,21.380000000000003
2004-06-05 09:30:00,21.607999999999997
2004-06-05 09:35:00,21.419999999999998
2004-06-05 09:40:00,21.663999999999998
2004-06-05 09:45:00,21.772
2004-06-05 09:50:00,22.03
2004-06-05 09:55:00,22.06
2004-06-05 10:00:00,22.062
2004-06-05 10:05:00,21.978
2004-06-05 10:10:00,21.997999999999998
2004-06-05 10:15:00,22.036
2004-06-05 10:20:00,22.186
2004-06-05 10:25:00,22.384
2004-06-05 10:30:00,22.724
2004-06-05 10:35:00,22.96
2004-06-05 10:40:00,22.668
2004-06-05 10:45:00,22.55
2004-06-05 10:50:00,22.986
2004-06-05 10:55:00,22.7
2004-06-05 11:00:00,22.694
2004-06-05 11:05:00,22.802
2004-06-05 11:10:00,22.830000000000002
2004-06-05 11:15:00,23.112000000000002
2004-06-05 11:20:00,23.454
2004-06-05 11:25:00,23.112000000000002
2004-06-05 11:30:00,23.312
2004-06-05 11:35:00,23.516000000000002
2004-06-05 11:40:00,23.452
2004-06-05 11:45:00,23.646
2004-06-05 11:50:00,23.606
2004-06-05 11:55:00,23.634
2004-06-05 12:00:00,23.806
2004-06-05 12:05:00,23.598000000000003
2004-06-05 12:10:00,23.413999999999998
2004-06-05 12:15:00,23.576
2004-06-05 12:20:00,23.808
2004-06-05 12:25:00,23.872
2004-06-05 12:30:00,23.662
2004-06-05 12:35:00,23.612000000000002
2004-06-05 12:40:00,23.774
2004-06-05 12:45:00,23.880000000000003
2004-06-05 12:50:00,23.866
2004-06-05 12:55:00,24.130000000000003
2004-06-05 13:00:00,24.162
2004-06-05 13:05:00,23.997999999999998
2004-06-05 13:10:00,23.906
2004-06-05 13:15:00,24.542
2004-06-05 13:20:00,24.312
2004-06-05 13:25:00,24.357999999999997
2004-06-05 13:30:00,24.55
2004-06-05 13:35:00,24.736
2004-06-05 13:40:00,24.722
2004-06-05 13:45:00,24.774
2004-06-05 13:50:00,25.094
2004-06-05 13:55:00,24.886000000000003
2004-06-05 14:00:00,24.674
2004-06-05 14:05:00,24.656
2004-06-05 14:10:00,24.714
2004-06-05 14:15:00,25.11
2004-06-05 14:20:00,24.684
2004-06-05 14:25:00,24.826
2004-06-05 14:30:00,25.006
2004-06-05 14:35:00,24.962
2004-06-05 14:40:00,25.128
2004-06-05 14:45:00,25.076
2004-06-05 14:50:00,25.428
2004-06-05 14:55:00,25.238
2004-06-05 15:00:00,25.158
2004-06-05 15:05:00,25.194
2004-06-05 15:10:00,25.318
2004-06-05 15:15:00,25.206
2004-06-05 15:20:00,25.348000000000003
2004-06-05 15:25:00,24.934
2004-06-05 15:30:00,24.966
2004-06-05 15:35:00,24.956
2004-06-05 15:40:00,25.028
2004-06-05 15:45:00,24.814
2004-06-05 15:50:00,24.874000000000002
2004-06-05 15:55:00,24.906
2004-06-05 16:00:00,25.28
2004-06-05 16:05:00,25.284
2004-06-05 16:10:00,25.012
2004-06-05 16:15:00,25.242
2004-06-05 16:20:00,24.814
2004-06-05 16:25:00,24.674
2004-06-05 16:30:00,24.944
2004-06-05 16:35:00,25.102
2004-06-05 16:40:00,25.298000000000002
2004-06-05 16:45:00,24.966
2004-06-05 16:50:00,24.994
2004-06-05 16:55:00,25.008000000000003
2004-06-05 17:00:00,24.904
2004-06-05 17:05:00,24.880000000000003
2004-06-05 17:10:00,25.064
2004-06-05 17:15:00,25.246000000000002
2004-06-05 17:20:00,25.186
2004-06-05 17:25:00,25.062
2004-06-05 17:30:00,25.142000000000003
2004-06-05 17:35:00,24.996000000000002
2004-06-05 17:40:00,25.046
2004-06-05 17:45:00,24.95
2004-06-05 17:50:00,24.818
2004-06-05 17:55:00,24.674
2004-06-05 18:00:00,24.814
2004-06-05 18:05:00,24.808
2004-06-05 18:10:00,24.804
2004-06-05 18:15:00,24.68
2004-06-05 18:20:00,24.678
2004-06-05 18:25:00,24.728
2004-06-05 18:30:00,24.598000000000003
2004-06-05 18:35:00,24.466
2004-06-05 18:40:00,24.43
2004-06-05 18:45:00,24.381999999999998
2004-06-05 18:50:00,24.34
2004-06-05 18:55:00,24.29
2004-06-05 19:00:00,24.21
2004-06-05 19:05:00,24.195999999999998
2004-06-05 19:10:00,24.036
2004-06-05 19:15:00,23.93
2004-06-05 19:20:00,23.833999999999996
2004-06-05 19:25:00,23.740000000000002
2004-06-05 19:30:00,23.652
2004-06-05 19:35:00,23.578
2004-06-05 19:40:00,23.516
2004-06-05 19:45:00,23.38
2004-06-05 19:50:00,23.240000000000002
2004-06-05 19:55:00,23.174
2004-06-05 20:00:00,23.054
2004-06-05 20:05:00,22.970000000000002
2004-06-05 20:10:00,22.913999999999998
2004-06-05 20:15:00,22.816
2004-06-05 20:20:00,22.728
2004-06-05 20:25:00,22.637999999999998
2004-06-05 20:30:00,22.596
2004-06-05 20:35:00,22.566
2004-06-05 20:40:00,22.45
2004-06-05 20:45:00,22.374000000000002
2004-06-05 20:50:00,22.375999999999998
2004-06-05 20:55:00,22.426
2004-06-05 21:00:00,22.338
2004-06-05 21:05:00,22.224
2004-06-05 21:10:00,22.142000000000003
2004-06-05 21:15:00,22.044
2004-06-05 21:20:00,21.945999999999998
2004-06-05 21:25:00,21.85
2004-06-05 21:30:00,21.812
2004-06-05 21:35:00,21.77
2004-06-05 21:40:00,21.726
2004-06-05 21:45:00,21.622
2004-06-05 21:50:00,21.518
2004-06-05 21:55:00,21.416000000000004
2004-06-05 22:00:00,21.316
2004-06-05 22:05:00,21.258
2004-06-05 22:10:00,21.137999999999998
2004-06-05 22:15:00,21.012
2004-06-05 22:20:00,20.924
2004-06-05 22:25:00,20.736
2004-06-05 22:30:00,20.588
2004-06-05 22:35:00,20.496000000000002
2004-06-05 22:40:00,20.4
2004-06-05 22:45:00,20.332
2004-06-05 22:50:00,20.268
2004-06-05 22:55:00,20.182
2004-06-05 23:00:00,20.130000000000003
2004-06-05 23:05:00,20.066
2004-06-05 23:10:00,20.024
2004-06-05 23:15:00,19.906
2004-06-05 23:20:00,19.854000000000003
2004-06-05 23:25:00,19.832
2004-06-05 23:30:00,19.784
2004-06-05 23:35:00,19.734
2004-06-05 23:40:00,19.692
2004-06-05 23:45:00,19.631999999999998
2004-06-05 23:50:00,19.558
2004-06-05 23:55:00,19.474
2004-06-06 00:00:00,19.404
2004-06-06 00:05:00,19.32
2004-06-06 00:10:00,19.334
2004-06-06 00:15:00,19.206
2004-06-06 00:20:00,19.09
2004-06-06 00:25:00,18.998
2004-06-06 00:30:00,18.962
2004-06-06 00:35:00,18.96
2004-06-06 00:40:00,18.956
2004-06-06 00:45:00,18.922
2004-06-06 00:50:00,18.732
2004-06-06 00:55:00,18.592000000000002
2004-06-06 01:00:00,18.432
2004-06-06 01:05:00,18.462
2004-06-06 01:10:00,18.414
2004-06-06 01:15:00,18.35
2004-06-06 01:20:00,18.314
2004-06-06 01:25:00,18.258
2004-06-06 01:30:00,18.188
2004-06-06 01:35:00,18.144
2004-06-06 01:40:00,18.137999999999998
2004-06-06 01:45:00,18.082
2004-06-06 01:50:00,18.066
2004-06-06 01:55:00,18.058
2004-06-06 02:00:00,18.003999999999998
2004-06-06 02:05:00,17.966
2004-06-06 02:10:00,17.907999999999998
2004-06-06 02:15:00,17.887999999999998
2004-06-06 02:20:00,17.878
2004-06-06 02:25:00,17.792
2004-06-06 02:30:00,17.729999999999997
2004-06-06 02:35:00,17.686
2004-06-06 02:40:00,17.642000000000003
2004-06-06 02:45:00,17.580000000000002
2004-06-06 02:50:00,17.509999999999998
2004-06-06 02:55:00,17.526
2004-06-06 03:00:00,17.554
2004-06-06 03:05:00,17.509999999999998
2004-06-06 03:10:00,17.45
2004-06-06 03:15:00,17.387999999999998
2004-06-06 03:20:00,17.286
2004-06-06 03:25:00,17.19
2004-06-06 03:30:00,17.136000000000003
2004-06-06 03:35:00,17.096
2004-06-06 03:40:00,17.016
2004-06-06 03:45:00,16.894
2004-06-06 03:50:00,16.75
2004-06-06 03:55:00,16.631999999999998
2004-06-06 04:00:00,16.619999999999997
2004-06-06 04:05:00,16.426
2004-06-06 04:10:00,16.296
2004-06-06 04:15:00,16.253999999999998
2004-06-06 04:20:00,16.172
2004-06-06 04:25:00,16.082
2004-06-06 04:30:00,16.19
2004-06-06 04:35:00,16.214000000000002
2004-06-06 04:40:00,16.226
2004-06-06 04:45:00,16.314
2004-06-06 04:50:00,16.286
2004-06-06 04:55:00,16.18
2004-06-06 05:00:00,16.07
2004-06-06 05:05:00,16.088
2004-06-06 05:10:00,16.026
2004-06-06 05:15:00,16.038
2004-06-06 05:20:00,16.178
2004-06-06 05:25:00,16.318
2004-06-06 05:30:00,16.354
2004-06-06 05:35:00,16.381999999999998
2004-06-06 05:40:00,16.572
2004-06-06 05:45:00,16.613999999999997
2004-06-06 05:50:00,16.631999999999998
2004-06-06 05:55:00,16.708
2004-06-06 06:00:00,16.966
2004-06-06 06:05:00,17.058
2004-06-06 06:10:00,17.408
2004-06-06 06:15:00,17.758
2004-06-06 06:20:00,17.798000000000002
2004-06-06 06:25:00,18.13
2004-06-06 06:30:00,18.448
2004-06-06 06:35:00,18.488
2004-06-06 06:40:00,18.528
2004-06-06 06:45:00,18.562
2004-06-06 06:50:00,18.87
2004-06-06 06:55:00,18.752000000000002
2004-06-06 07:00:00,18.968
2004-06-06 07:05:00,19.026
2004-06-06 07:10:00,18.966
2004-06-06 07:15:00,19.064
2004-06-06 07:20:00,19.2
2004-06-06 07:25:00,19.324
2004-06-06 07:30:00,19.294
2004-06-06 07:35:00,19.580000000000002
2004-06-06 07:40:00,19.73
2004-06-06 07:45:00,19.866
2004-06-06 07:50:00,19.916
2004-06-06 07:55:00,20.504
2004-06-06 08:00:00,20.696
2004-06-06 08:05:00,20.478
2004-06-06 08:10:00,20.407999999999998
